label,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.5276963114738464,0.3948012888431549,-0.19101187586784363,0.999998152256012,0.5343798398971558,0.37429872155189514,-0.17910327017307281,0.9999958872795105,0.5389115214347839,0.37411385774612427,-0.1791868954896927,0.9999955296516418,0.5432047843933105,0.37386274337768555,-0.17930755019187927,0.9999942183494568,0.5195658206939697,0.3722825348377228,-0.18335376679897308,0.9999944567680359,0.5131282210350037,0.3707345426082611,-0.18331730365753174,0.9999938607215881,0.5075450539588928,0.36939114332199097,-0.18329483270645142,0.9999904036521912,0.5471078157424927,0.3751278519630432,-0.09440214186906815,0.9999943375587463,0.4961405396461487,0.37042179703712463,-0.1141229197382927,0.9999937415122986,0.5340543985366821,0.4121037721633911,-0.15845142304897308,0.9999993443489075,0.5175442099571228,0.41314616799354553,-0.1637893170118332,0.9999993443489075,0.5769413113594055,0.4523364007472992,-0.05769915133714676,0.9999945163726807,0.4546459913253784,0.4595967233181,-0.07254419475793839,0.9999274611473083,0.6233800053596497,0.5302398800849915,-0.08236313611268997,0.9932767152786255,0.4192071557044983,0.5660194754600525,-0.1196817010641098,0.9802778363227844,0.6550173759460449,0.5817155241966248,-0.2395658642053604,0.9924235939979553,0.41310906410217285,0.6014272570610046,-0.2733057141304016,0.9743328094482422,0.6732364892959595,0.5943470597267151,-0.26788684725761414,0.9869397282600403,0.40948033332824707,0.6116350889205933,-0.3013504445552826,0.9660740494728088,0.6628820300102234,0.589478075504303,-0.2866055965423584,0.9869515299797058,0.4178244471549988,0.5830591320991516,-0.3168092370033264,0.9654070138931274,0.6531271934509277,0.5879966616630554,-0.24931403994560242,0.9841489195823669,0.4234543442726135,0.5779369473457336,-0.2818833887577057,0.9558060765266418,0.5424458980560303,0.6302016973495483,0.0074803768657147884,0.9996337294578552,0.4722738265991211,0.6379167437553406,-0.0075673907995224,0.9992597103118896,0.6220505833625793,0.6250920295715332,-0.242145374417305,0.9763259887695312,0.4133780896663666,0.6519542932510376,-0.2459890991449356,0.9745121002197266,0.5770399570465088,0.7915074825286865,-0.084833063185215,0.9598472118377686,0.4606817662715912,0.7995890378952026,-0.0996600016951561,0.985689640045166,0.5612772107124329,0.8126670122146606,-0.0722174346446991,0.9448609352111816,0.4750741422176361,0.8195632100105286,-0.0868963748216629,0.956887423992157,0.6081867218017578,0.8593878149986267,-0.14370150864124298,0.9118286371231079,0.4436325132846832,0.8752648830413818,-0.16503086686134338,0.9652872085571289
down,0.5276783108711243,0.3956506848335266,-0.19970180094242096,0.9999980926513672,0.5344465374946594,0.3754952847957611,-0.1879904419183731,0.9999958872795105,0.5389553308486938,0.3754013478755951,-0.1880771815776825,0.9999954700469971,0.543257474899292,0.37524768710136414,-0.18820041418075562,0.9999940991401672,0.5195922255516052,0.37341544032096863,-0.19213034212589264,0.9999945759773254,0.5131292343139648,0.37192314863204956,-0.19210214912891388,0.9999939799308777,0.507560133934021,0.37063899636268616,-0.1920842081308365,0.9999906420707703,0.5473494529724121,0.37685996294021606,-0.10338275134563446,0.9999942183494568,0.4965071380138397,0.3721494674682617,-0.12277611345052719,0.9999939799308777,0.5340341329574585,0.4132236838340759,-0.16722320020198822,0.9999993443489075,0.5175057053565979,0.4141659140586853,-0.1723947823047638,0.9999993443489075,0.5767952799797058,0.4525695741176605,-0.06551184505224228,0.999994695186615,0.4547937512397766,0.4610675573348999,-0.0807039886713028,0.9999315142631531,0.6236997842788696,0.5309998393058777,-0.08851049095392227,0.9932760000228882,0.4189690947532654,0.5686004161834717,-0.1266256719827652,0.9805832505226135,0.655592679977417,0.5808184146881104,-0.24265746772289276,0.9922269582748413,0.4130251407623291,0.6045608520507812,-0.2773321568965912,0.9748715758323669,0.6735644936561584,0.5928241014480591,-0.2703397274017334,0.9865438938140869,0.40871062874794006,0.613246500492096,-0.30497121810913086,0.9665073752403259,0.663054347038269,0.5886920690536499,-0.2892645597457886,0.9865314364433289,0.41817551851272583,0.5830462574958801,-0.32008546590805054,0.9657669067382812,0.6533942818641663,0.5876619219779968,-0.25240927934646606,0.98365718126297,0.4234318137168884,0.578729510307312,-0.28565606474876404,0.9562087059020996,0.5424489378929138,0.6300691962242126,0.00744094792753458,0.9996055960655212,0.47230175137519836,0.6380369067192078,-0.007529093883931637,0.9992055892944336,0.6216253638267517,0.6248044371604919,-0.24240776896476746,0.9743664860725403,0.41306638717651367,0.6522389054298401,-0.24415737390518188,0.9725522398948669,0.5769608020782471,0.7920185327529907,-0.08638178557157516,0.957747220993042,0.4605438709259033,0.7997388243675232,-0.09789443016052246,0.9848331809043884,0.5610316395759583,0.8129820823669434,-0.07369949668645859,0.9437234997749329,0.4750872254371643,0.8200404644012451,-0.08543030172586441,0.9568345546722412,0.6085428595542908,0.8594009876251221,-0.14296181499958038,0.9082463979721069,0.4430995285511017,0.8752392530441284,-0.16247214376926422,0.9638336300849915
down,0.5276302099227905,0.39628851413726807,-0.20136475563049316,0.9999980926513672,0.5344396233558655,0.37627002596855164,-0.1902322620153427,0.9999958872795105,0.5389453172683716,0.37616103887557983,-0.1903199404478073,0.9999954104423523,0.5432543158531189,0.37597379088401794,-0.19044309854507446,0.9999940395355225,0.5195651650428772,0.3742324411869049,-0.19425852596759796,0.9999947547912598,0.5130985379219055,0.3727870583534241,-0.19423487782478333,0.9999940991401672,0.5075398087501526,0.37152448296546936,-0.19422297179698944,0.9999909400939941,0.547623336315155,0.37741780281066895,-0.10533253848552704,0.9999940395355225,0.4968017637729645,0.37282297015190125,-0.1253691464662552,0.9999942183494568,0.5339574217796326,0.4137265384197235,-0.16930417716503143,0.9999993443489075,0.5174086689949036,0.41483768820762634,-0.1743149608373642,0.9999993443489075,0.5767791271209717,0.4531809687614441,-0.06692313402891159,0.999994695186615,0.4550316631793976,0.4613039195537567,-0.08333925157785416,0.9999353289604187,0.6241710782051086,0.5320884585380554,-0.09374947100877762,0.9932965636253357,0.4193931818008423,0.5690978169441223,-0.12949170172214508,0.9813722372055054,0.6564493775367737,0.5804371237754822,-0.24913188815116882,0.9921466708183289,0.41426342725753784,0.6045323014259338,-0.2805560529232025,0.9762327075004578,0.6740731596946716,0.5925189852714539,-0.27721571922302246,0.9864296913146973,0.4083443284034729,0.6145244836807251,-0.3084876239299774,0.9682475328445435,0.6633902192115784,0.588552713394165,-0.2966279685497284,0.9863624572753906,0.418347030878067,0.5833523273468018,-0.323618620634079,0.967468798160553,0.6539672017097473,0.5874601602554321,-0.25913554430007935,0.9833981990814209,0.4236299395561218,0.5794962048530579,-0.2888247072696686,0.958128035068512,0.542589008808136,0.6308529376983643,0.007334989495575428,0.9995853900909424,0.472444623708725,0.638194739818573,-0.007438261527568102,0.9991868734359741,0.621663510799408,0.624755859375,-0.23314301669597626,0.9722294211387634,0.41263628005981445,0.6512022614479065,-0.23438522219657898,0.9708376526832581,0.5767624378204346,0.7919795513153076,-0.0815918892621994,0.9554830193519592,0.46070247888565063,0.7990977764129639,-0.08955468982458115,0.9840084314346313,0.5606832504272461,0.8127487301826477,-0.06972433626651764,0.9422863721847534,0.47584763169288635,0.8193572759628296,-0.07734185457229614,0.9563606381416321,0.6085283756256104,0.8578622937202454,-0.13112680613994598,0.9044633507728577,0.4434744119644165,0.873950719833374,-0.14636898040771484,0.9623727202415466
down,0.527158796787262,0.3963668644428253,-0.1997361034154892,0.9999980926513672,0.5342037081718445,0.3762807250022888,-0.1889965832233429,0.9999958872795105,0.5387495756149292,0.3761252164840698,-0.1890924721956253,0.9999953508377075,0.5431583523750305,0.37588194012641907,-0.18922318518161774,0.9999939203262329,0.5188645124435425,0.37442129850387573,-0.19272230565547943,0.9999948740005493,0.512446403503418,0.37304651737213135,-0.19270025193691254,0.9999942183494568,0.5071249604225159,0.37184417247772217,-0.19269627332687378,0.9999911785125732,0.5478795766830444,0.3772699534893036,-0.10631795972585678,0.9999939799308777,0.4968971908092499,0.3729478418827057,-0.12405064702033997,0.9999944567680359,0.5337333083152771,0.4138144254684448,-0.16816513240337372,0.9999993443489075,0.5168063044548035,0.41508933901786804,-0.17264558374881744,0.9999993443489075,0.5770286917686462,0.45423686504364014,-0.06793161481618881,0.9999945163726807,0.4551237225532532,0.4618183672428131,-0.0844074934720993,0.9999381899833679,0.625359833240509,0.534935474395752,-0.09116822481155396,0.9931959509849548,0.4196397066116333,0.5716399550437927,-0.12592898309230804,0.981950044631958,0.6567941308021545,0.5807426571846008,-0.24500058591365814,0.9917728900909424,0.41417956352233887,0.6084182262420654,-0.274713933467865,0.9773783087730408,0.674220085144043,0.5929703712463379,-0.2719206213951111,0.9859000444412231,0.408225417137146,0.6180272102355957,-0.3019447326660156,0.9697611331939697,0.6636717915534973,0.5886795520782471,-0.2914597988128662,0.9857754707336426,0.41847681999206543,0.5844848155975342,-0.3169684112071991,0.9689635634422302,0.6544566750526428,0.5874241590499878,-0.2549857795238495,0.9826822876930237,0.4236832559108734,0.5812455415725708,-0.28278425335884094,0.9598382115364075,0.542725145816803,0.6315731406211853,0.007339152041822672,0.9995644688606262,0.4724923074245453,0.6385836601257324,-0.007443385664373636,0.9991687536239624,0.6216504573822021,0.624576210975647,-0.23444600403308868,0.9709221720695496,0.4123593866825104,0.6465842723846436,-0.2329884022474289,0.969756007194519,0.5763745307922363,0.7919759154319763,-0.08158440887928009,0.9537394046783447,0.4611608684062958,0.7983907461166382,-0.0898231789469719,0.9836941361427307,0.560004711151123,0.8127334713935852,-0.06928069144487381,0.941865086555481,0.47972676157951355,0.818374514579773,-0.07785075902938843,0.9571022391319275,0.6082376837730408,0.8576831221580505,-0.131172776222229,0.9018471837043762,0.44551345705986023,0.8717787861824036,-0.14851613342761993,0.9619677066802979
down,0.5266533493995667,0.3961544632911682,-0.19558975100517273,0.9999980926513672,0.5338782668113708,0.3760368525981903,-0.18464148044586182,0.9999958872795105,0.5384979844093323,0.3758600354194641,-0.1847423017024994,0.9999953508377075,0.5430098176002502,0.37559691071510315,-0.18488316237926483,0.9999939203262329,0.5180809497833252,0.37431228160858154,-0.18815317749977112,0.9999949932098389,0.5117326378822327,0.3729861080646515,-0.18813276290893555,0.9999942779541016,0.506608784198761,0.3718411326408386,-0.1881360411643982,0.9999913573265076,0.5480671525001526,0.37705326080322266,-0.10350468754768372,0.9999939799308777,0.4969354271888733,0.37301939725875854,-0.11937113851308823,0.9999946355819702,0.5335574150085449,0.41373348236083984,-0.16451004147529602,0.9999993443489075,0.516282320022583,0.41508376598358154,-0.16867901384830475,0.9999993443489075,0.577457845211029,0.4552609622478485,-0.06517675518989563,0.9999942183494568,0.45525068044662476,0.46252116560935974,-0.08245136588811874,0.999939501285553,0.6267077922821045,0.5377262234687805,-0.0871427059173584,0.9929680228233337,0.4196300506591797,0.5746634006500244,-0.12238377332687378,0.9823331236839294,0.6568303108215332,0.5810189247131348,-0.23717646300792694,0.991083025932312,0.4144391715526581,0.6088484525680542,-0.26729393005371094,0.9778303503990173,0.6742958426475525,0.5930731892585754,-0.2628711760044098,0.9848090410232544,0.4085003137588501,0.6191072463989258,-0.2933661937713623,0.9702572822570801,0.6637521386146545,0.5880746841430664,-0.2816392779350281,0.9846070408821106,0.418806791305542,0.5846108198165894,-0.30784788727760315,0.969373881816864,0.6544892191886902,0.5867292881011963,-0.24677897989749908,0.9812990427017212,0.4238700270652771,0.5814981460571289,-0.27511361241340637,0.9602136611938477,0.5428206324577332,0.6315311789512634,0.007347464095801115,0.9995503425598145,0.4726778268814087,0.6384987831115723,-0.00745435943827033,0.9991551637649536,0.6216684579849243,0.6245155334472656,-0.2329959273338318,0.9695916175842285,0.4118919372558594,0.6449923515319824,-0.23080772161483765,0.9688308835029602,0.5762686133384705,0.79188472032547,-0.08228158205747604,0.9517085552215576,0.4613548815250397,0.7969553470611572,-0.09037307649850845,0.9830750226974487,0.5595422983169556,0.8127077221870422,-0.06983095407485962,0.9409942030906677,0.4796040952205658,0.8169927597045898,-0.07835587114095688,0.9570119976997375,0.6081867218017578,0.8574960231781006,-0.13258787989616394,0.8990236520767212,0.44656285643577576,0.8699041604995728,-0.14884866774082184,0.9611014723777771
down,0.5265502333641052,0.39604291319847107,-0.19809097051620483,0.9999980926513672,0.5338039994239807,0.37590277194976807,-0.18674145638942719,0.9999958872795105,0.538453221321106,0.3757160007953644,-0.1868472844362259,0.9999952912330627,0.5429884791374207,0.3754514157772064,-0.18699641525745392,0.9999939203262329,0.5178105235099792,0.3742466866970062,-0.19046956300735474,0.9999949932098389,0.5114722847938538,0.3729538917541504,-0.19045716524124146,0.9999942779541016,0.506382405757904,0.3718557357788086,-0.190466046333313,0.9999914169311523,0.5482069849967957,0.37699440121650696,-0.10537456721067429,0.9999939203262329,0.4969569146633148,0.3732248544692993,-0.12188111245632172,0.9999947547912598,0.5335508584976196,0.41376569867134094,-0.16710898280143738,0.9999993443489075,0.5161411166191101,0.4151238799095154,-0.17149275541305542,0.9999993443489075,0.5778090357780457,0.45614153146743774,-0.06731162965297699,0.9999939203262329,0.4552847445011139,0.4637242257595062,-0.08593589812517166,0.9999384880065918,0.6281375885009766,0.5394449830055237,-0.09092902392148972,0.9927927851676941,0.4192429184913635,0.5805022716522217,-0.12491036206483841,0.9824721217155457,0.6572645902633667,0.5817810297012329,-0.23743893206119537,0.9905168414115906,0.41454288363456726,0.610722541809082,-0.2668454945087433,0.9777182340621948,0.6745902299880981,0.5931768417358398,-0.2620288133621216,0.9839223027229309,0.4087474048137665,0.6200265884399414,-0.29331961274147034,0.969990074634552,0.663966953754425,0.5877689123153687,-0.2813185453414917,0.9836353063583374,0.4190200865268707,0.5846430659294128,-0.30792683362960815,0.9689589738845825,0.6546523571014404,0.5864742994308472,-0.24605049192905426,0.980103611946106,0.42397981882095337,0.5816543698310852,-0.27486452460289,0.9595630168914795,0.5429518818855286,0.6318446397781372,0.007352979853749275,0.9995474219322205,0.4728653132915497,0.638674795627594,-0.007461819332093,0.9991594552993774,0.6217072010040283,0.6247314810752869,-0.23407293856143951,0.9686249494552612,0.4117714464664459,0.6461025476455688,-0.23502109944820404,0.9681827425956726,0.5760191679000854,0.7915617227554321,-0.08095422387123108,0.9500082731246948,0.46150022745132446,0.7969134449958801,-0.09082072973251343,0.9827840328216553,0.5583428144454956,0.8119330406188965,-0.06804303079843521,0.9399829506874084,0.47933775186538696,0.8167384266853333,-0.07856324315071106,0.9570690989494324,0.6077637672424316,0.8570831418037415,-0.1309657096862793,0.8968679308891296,0.44696420431137085,0.8693394064903259,-0.14904826879501343,0.9608273506164551
up,0.5234242081642151,-0.014483083039522171,-0.3906702399253845,0.999800443649292,0.5282256603240967,-0.0377177856862545,-0.3764990568161011,0.999678373336792,0.5325224995613098,-0.038568396121263504,-0.37659960985183716,0.9996623396873474,0.5367938280105591,-0.03874905779957771,-0.37670034170150757,0.9996699690818787,0.5149503946304321,-0.03644828870892525,-0.37677833437919617,0.9994837641716003,0.5103264451026917,-0.03658746927976608,-0.37674009799957275,0.9993520975112915,0.505700945854187,-0.0367964543402195,-0.37679800391197205,0.9992556571960449,0.5426862835884094,-0.039029501378536224,-0.2134733647108078,0.999624490737915,0.4972575604915619,-0.035685762763023376,-0.21311204135417938,0.9991282224655151,0.5260792374610901,0.008904765360057354,-0.3224949836730957,0.9998666048049927,0.5116549134254456,0.004780203104019165,-0.3228722810745239,0.9997897744178772,0.583445131778717,0.04550126567482948,-0.12975730001926422,0.9998693466186523,0.4573996365070343,0.046219274401664734,-0.13938957452774048,0.999710202217102,0.6146907806396484,0.1098967045545578,-0.4541778862476349,0.9655519723892212,0.42514362931251526,0.1111992672085762,-0.4440440237522125,0.9550831913948059,0.6168370246887207,0.07855305820703506,-0.8911009430885315,0.9798752069473267,0.4261522591114044,0.07267775386571884,-0.863579273223877,0.9717000722885132,0.6334241032600403,0.060151271522045135,-0.9821499586105347,0.969393253326416,0.4212515652179718,0.061713989824056625,-0.9505764245986938,0.9584484100341797,0.6256775259971619,0.047245968133211136,-0.9918585419654846,0.969317615032196,0.4292093813419342,0.05124930292367935,-0.9519992470741272,0.9577146172523499,0.6166480779647827,0.052928321063518524,-0.9089124798774719,0.9587645530700684,0.434536337852478,0.05714184045791626,-0.8779759407043457,0.9417445063591003,0.5489084720611572,0.36893430352211,-0.00042053405195474625,0.9996232390403748,0.4671196937561035,0.36460021138191223,0.0004872503341175616,0.9996117353439331,0.5490485429763794,0.5953178405761719,0.015046317130327225,0.9930797815322876,0.46888601779937744,0.5954985618591309,0.011937265284359455,0.9948104023933411,0.5625174641609192,0.7831037640571594,0.28535789251327515,0.9879531860351562,0.4698939919471741,0.7987282276153564,0.2493133395910263,0.9925770163536072,0.5566556453704834,0.8024236559867859,0.3017564117908478,0.9250432848930359,0.4780876338481903,0.819581925868988,0.26287636160850525,0.9205753803253174,0.5978219509124756,0.8473721146583557,0.1223808005452156,0.9799150824546814,0.44918933510780334,0.8766571879386902,0.07712613046169281,0.9851359128952026
up,0.5211304426193237,-0.0032658532727509737,-0.36886441707611084,0.9996037483215332,0.5293867588043213,-0.026695072650909424,-0.35819023847579956,0.9993064999580383,0.5343493223190308,-0.027532609179615974,-0.3582664728164673,0.999274730682373,0.5392526984214783,-0.028331736102700233,-0.3583635985851288,0.9992238283157349,0.5146937370300293,-0.026653770357370377,-0.35663536190986633,0.9989634156227112,0.5097324252128601,-0.02744443714618683,-0.3566257953643799,0.998794436454773,0.5048372745513916,-0.02823338843882084,-0.35670897364616394,0.9985949993133545,0.5463135838508606,-0.032742489129304886,-0.19489412009716034,0.9991246461868286,0.4975225031375885,-0.03262753784656525,-0.18605168163776398,0.9985082149505615,0.5277608036994934,0.02081601694226265,-0.29895302653312683,0.9997119307518005,0.5116219520568848,0.019182689487934113,-0.2972649037837982,0.9996104836463928,0.5865931510925293,0.045299213379621506,-0.0702839344739914,0.9997958540916443,0.45791223645210266,0.04274565726518631,-0.08683565258979797,0.999676525592804,0.6211082339286804,0.11881779134273529,-0.2801499664783478,0.9478123784065247,0.4249504506587982,0.11113528907299042,-0.3306937515735626,0.9514575004577637,0.6220003366470337,0.0833020955324173,-0.6222090125083923,0.9684547781944275,0.42283162474632263,0.06896055489778519,-0.7231853604316711,0.9689127802848816,0.6349716186523438,0.06671956926584244,-0.6893090605735779,0.9521676301956177,0.41878849267959595,0.06045161187648773,-0.7985758185386658,0.9525028467178345,0.6268124580383301,0.05225791409611702,-0.6989691257476807,0.9516464471817017,0.4250510632991791,0.048890672624111176,-0.8039103150367737,0.9516063928604126,0.6185285449028015,0.057229768484830856,-0.6352853178977966,0.9371767044067383,0.43104249238967896,0.054249200969934464,-0.736799955368042,0.9348551630973816,0.5510563850402832,0.36929935216903687,-0.002522337483242154,0.999533474445343,0.4672227203845978,0.3636341392993927,0.0025928420946002007,0.999553918838501,0.5543086528778076,0.5889108180999756,0.025977564975619316,0.9947442412376404,0.46523547172546387,0.5961194038391113,0.016078582033514977,0.9961932301521301,0.5686737895011902,0.7764950394630432,0.26520079374313354,0.9909813404083252,0.47000887989997864,0.7976938486099243,0.23468859493732452,0.9941602349281311,0.5628346800804138,0.8010134100914001,0.2791427969932556,0.9362010359764099,0.4787922501564026,0.818189263343811,0.24822229146957397,0.9322841763496399,0.5962240099906921,0.8470346927642822,0.10528700053691864,0.9860551953315735,0.45174217224121094,0.8733189702033997,0.07131726294755936,0.9891182780265808
up,0.5206841230392456,-0.004201670177280903,-0.3582236170768738,0.9995964169502258,0.5288500189781189,-0.027634842321276665,-0.3475361764431,0.9992715120315552,0.5338703393936157,-0.028567247092723846,-0.3476206362247467,0.9992452263832092,0.5388245582580566,-0.029456336051225662,-0.3477117419242859,0.9991815090179443,0.5141118764877319,-0.02727692574262619,-0.34374117851257324,0.998914361000061,0.5092153549194336,-0.02795003540813923,-0.3437328636646271,0.9987531304359436,0.5043805837631226,-0.028627721592783928,-0.34381499886512756,0.9985462427139282,0.5464949011802673,-0.03369075059890747,-0.18589599430561066,0.9990701675415039,0.4975734353065491,-0.03314768895506859,-0.16713277995586395,0.9984096884727478,0.5274258255958557,0.01784205250442028,-0.2897694408893585,0.9996886253356934,0.5111075043678284,0.016585638746619225,-0.28495827317237854,0.9995810985565186,0.587193489074707,0.0450577512383461,-0.06885219365358353,0.9997937083244324,0.4579451084136963,0.041259024292230606,-0.05752168223261833,0.9996878504753113,0.621354877948761,0.12214981019496918,-0.29793059825897217,0.9471555948257446,0.4246462881565094,0.11444508284330368,-0.2906375527381897,0.9512327909469604,0.6223000288009644,0.08346478641033173,-0.6594023704528809,0.9683605432510376,0.42050257325172424,0.07165373861789703,-0.6958663463592529,0.9700284004211426,0.6353898644447327,0.06678346544504166,-0.7299057245254517,0.9514994025230408,0.41361287236213684,0.06069738045334816,-0.7705033421516418,0.95379239320755,0.6269380450248718,0.052482347935438156,-0.7380442023277283,0.9508582353591919,0.4201955795288086,0.04981297627091408,-0.7760049700737,0.9530292749404907,0.6187365055084229,0.057469017803668976,-0.6720187664031982,0.9359444975852966,0.42688316106796265,0.05561203882098198,-0.7099384069442749,0.9369991421699524,0.5511636137962341,0.36872562766075134,-0.008397419936954975,0.9995233416557312,0.4672479033470154,0.36330580711364746,0.008433668874204159,0.9995532631874084,0.5556026697158813,0.5879771113395691,0.023100070655345917,0.9950056672096252,0.46423065662384033,0.5956063270568848,0.018820786848664284,0.9963206052780151,0.5703613758087158,0.776518702507019,0.26558586955070496,0.9914904236793518,0.4698809087276459,0.7973414063453674,0.23372863233089447,0.9943370223045349,0.564444899559021,0.800987184047699,0.28062817454338074,0.9370563626289368,0.47876814007759094,0.8178739547729492,0.2471836358308792,0.9336264133453369,0.5963333249092102,0.8471121788024902,0.10676353424787521,0.9869604706764221,0.45178380608558655,0.8728708028793335,0.073128841817379,0.9896138906478882
up,0.5193649530410767,-0.005122367758303881,-0.3598760664463043,0.9995816946029663,0.5272377133369446,-0.02854873612523079,-0.3503393828868866,0.9992265105247498,0.5322983264923096,-0.029517682269215584,-0.3504278063774109,0.9992049932479858,0.5373001098632812,-0.030435845255851746,-0.35052791237831116,0.9991291165351868,0.5124619603157043,-0.028007468208670616,-0.3450687825679779,0.998846709728241,0.5076308250427246,-0.028600668534636497,-0.3450539708137512,0.9986851811408997,0.5028620362281799,-0.02919435314834118,-0.3451277017593384,0.9984704852104187,0.5459423065185547,-0.034543827176094055,-0.19337382912635803,0.9990056753158569,0.49696263670921326,-0.0334940142929554,-0.16792334616184235,0.9982880353927612,0.5269978642463684,0.01671769842505455,-0.29188182950019836,0.9996633529663086,0.5102809071540833,0.015914564952254295,-0.2864580750465393,0.9995490908622742,0.5873818397521973,0.04501638934016228,-0.07401173561811447,0.9997910857200623,0.45776262879371643,0.04091667756438255,-0.05922693386673927,0.9996976256370544,0.6202604174613953,0.12544852495193481,-0.31252989172935486,0.9463493227958679,0.42368078231811523,0.11475598067045212,-0.2970311939716339,0.951767086982727,0.6213611960411072,0.0837600827217102,-0.6782750487327576,0.9681439399719238,0.4174349904060364,0.07271341979503632,-0.7034290432929993,0.9712941646575928,0.635498046875,0.06635606288909912,-0.7500625252723694,0.9507976770401001,0.40970972180366516,0.06079123541712761,-0.7786964774131775,0.955288290977478,0.6269470453262329,0.05238105729222298,-0.7579774260520935,0.9500837326049805,0.41606444120407104,0.05023687332868576,-0.7845407128334045,0.9546418190002441,0.6186295747756958,0.057472605258226395,-0.6911550164222717,0.934697151184082,0.42347094416618347,0.05577867105603218,-0.7178903222084045,0.9392876029014587,0.5512053370475769,0.36849719285964966,-0.010451818816363811,0.9995139837265015,0.4672594666481018,0.36336398124694824,0.010499086230993271,0.9995512962341309,0.5568679571151733,0.5876418352127075,0.01096931379288435,0.995201587677002,0.4637925624847412,0.5957127213478088,0.020002933219075203,0.9963923096656799,0.5711580514907837,0.7769094109535217,0.25963646173477173,0.9918473958969116,0.4698641300201416,0.7973803877830505,0.23673471808433533,0.9944397211074829,0.5653382539749146,0.8013363480567932,0.27523037791252136,0.9370697140693665,0.4787978231906891,0.8179348707199097,0.250383198261261,0.9341064095497131,0.5967369675636292,0.8472661972045898,0.0999298021197319,0.9876328110694885,0.45178014039993286,0.8731876611709595,0.07497716695070267,0.989936113357544
up,0.5179373025894165,-0.00782819651067257,-0.34232619404792786,0.9995825290679932,0.5256369709968567,-0.031048238277435303,-0.33220240473747253,0.99922114610672,0.5306911468505859,-0.03211929276585579,-0.33230650424957275,0.9992014169692993,0.5356863141059875,-0.03311340883374214,-0.3323993682861328,0.999125063419342,0.5108616948127747,-0.03002532757818699,-0.3247837722301483,0.9988259673118591,0.5061047077178955,-0.030404284596443176,-0.32477253675460815,0.9986544251441956,0.50141441822052,-0.030785437673330307,-0.3248463273048401,0.9984492063522339,0.5451480150222778,-0.036601848900318146,-0.17914611101150513,0.9989818334579468,0.4962495267391205,-0.034263577312231064,-0.1433907300233841,0.9982119202613831,0.5266203880310059,0.016636217013001442,-0.27688220143318176,0.9996514916419983,0.509217381477356,0.012690676376223564,-0.2674866020679474,0.9995311498641968,0.5872412323951721,0.04503391310572624,-0.07414521276950836,0.999795138835907,0.4574114680290222,0.03956097736954689,-0.039071593433618546,0.9997090697288513,0.6200159788131714,0.12461857497692108,-0.3272659182548523,0.946976900100708,0.4216529130935669,0.11478080600500107,-0.27778708934783936,0.9534689784049988,0.6208962202072144,0.08380501717329025,-0.7151343822479248,0.9688457250595093,0.413326233625412,0.07497262954711914,-0.6872373223304749,0.973098635673523,0.6348751187324524,0.06587822735309601,-0.7919668555259705,0.9515189528465271,0.4054066240787506,0.060993801802396774,-0.7634871602058411,0.9576371312141418,0.626373827457428,0.05205748975276947,-0.7978633642196655,0.9507248997688293,0.41273823380470276,0.05051323398947716,-0.7685698866844177,0.9571263790130615,0.6181618571281433,0.0572313629090786,-0.727733850479126,0.9352220892906189,0.4193504750728607,0.056603237986564636,-0.7015281319618225,0.9427886009216309,0.5510104298591614,0.3670952618122101,-0.01326608657836914,0.999502956867218,0.4671260416507721,0.3630228042602539,0.01330655999481678,0.9995391368865967,0.5574133992195129,0.5871554017066956,-0.00011734042345779017,0.9953223466873169,0.46363458037376404,0.5948145389556885,0.026815002784132957,0.9964175224304199,0.5712243318557739,0.7769534587860107,0.22860875725746155,0.992109477519989,0.469835489988327,0.7971705794334412,0.23114150762557983,0.9944595694541931,0.5655341148376465,0.8013344407081604,0.24188683927059174,0.9357442855834961,0.47878333926200867,0.8177545666694641,0.24235838651657104,0.9337047934532166,0.5967695713043213,0.8474022746086121,0.06408370286226273,0.9882380962371826,0.45177027583122253,0.8725747466087341,0.07277460396289825,0.9901694655418396
